date,vo2max,vo2max_m,w,age_on_date,hr_est,le_est,le_est_m,le_diff
2018-08-19,64,63.448275862069,50,21.7090182648402,0.419608406502297,87.2001089781649,87.183135568347,0.00487798054133748
2018-08-20,64,63.4666666666667,50,21.7117579908676,0.419452741894432,87.2046253062596,87.1906677462565,0.004516328094752
2018-08-21,64,63.4838709677419,50,21.714497716895,0.419308629643221,87.2088151811845,87.1977059117033,0.00418987492489009
2018-08-22,65,63.53125,50,21.7172374429224,0.418872652722968,87.2213013273968,87.2060163581258,0.0124861462122823
2018-08-23,65,63.5757575757576,50,21.7199771689498,0.418465147613043,87.2329902895919,87.2135682165195,0.0116889621951088
2018-08-24,65,63.6176470588235,50,21.7227168949772,0.418083522780704,87.2439534976977,87.2223371204261,0.0109632081058066
2018-08-25,64,63.6285714285714,50,21.7254566210046,0.418000498859815,87.2464162673631,87.2306953126468,0.0024627696654278
2018-08-26,64,63.6388888888889,50,21.728196347032,0.417923319493451,87.2487129512741,87.2386748666647,0.00229668391101256
2018-08-27,64,63.6486486486487,50,21.7309360730594,0.417851507170615,87.250857067078,87.2445860146009,0.00214411580384422
2018-08-28,64,63.6578947368421,50,21.7336757990868,0.41778463503777,87.2528607040756,87.2485600974977,0.0020036369976566
2018-08-29,65,63.6923076923077,50,21.7364155251142,0.417475678359877,87.2617685330695,87.2521231045721,0.0089078289939124
2018-08-30,65,63.725,50,21.7391552511416,0.417183596024972,87.2702012428203,87.2568800996635,0.00843270975080657
2018-08-31,65,63.7560975609756,50,21.741894977169,0.416907118420398,87.2781940803455,87.2627763254778,0.00799283752513702
2018-09-01,64,63.7619047619048,50,21.7446347031963,0.416873310595309,87.27925733941,87.2684563799442,0.00106325906453719
2018-09-02,64,63.7674418604651,50,21.7473744292237,0.416842081328223,87.2802470019721,87.2739336395235,0.000989662562076887
2018-09-03,64,63.7727272727273,50,21.7501141552511,0.416813254047552,87.2811680973629,87.2778135523822,0.000921095390808091
2018-09-04,65,63.8,50,21.7528538812785,0.416573653567507,87.2881135908182,87.2813960219817,0.00694549345527662
2018-09-05,65,63.8260869565217,50,21.7555936073059,0.416345597268939,87.2947328320805,87.2847037723287,0.00661924126228541
2018-09-06,65,63.8510638297872,50,21.7583333333333,0.416128329133026,87.301046911405,87.2890616867277,0.00631407932448269
2018-09-07,66,63.8958333333333,50,21.7610730593607,0.41572218656002,87.3127741106651,87.2955671084663,0.0117271992601502
2018-09-08,65,63.9183673469388,50,21.7638127853881,0.415528692261931,87.3184161750999,87.3030167240137,0.00564206443485205
2018-09-09,66,63.96,50,21.7665525114155,0.415153357774974,87.3292765267605,87.3112493112022,0.0108603516605967
2018-09-10,66,64.06,50,21.7692922374429,0.41422441166997,87.3560550793818,87.3235137606625,0.0267785526212805
2018-09-11,66,64.16,50,21.7720319634703,0.413299321880177,87.3827837791896,87.3398611342194,0.0267286998077481
2018-09-12,66,64.24,50,21.7747716894977,0.412566157231564,87.4040306300515,87.3581124380967,0.0212468508619281
2018-09-13,66,64.32,50,21.7775114155251,0.411835357499618,87.4252475354994,87.3794787101766,0.0212169054479432
2018-09-14,66,64.38,50,21.7802511415525,0.41129390371595,87.4410170423016,87.4018268132848,0.0157695068021866
2018-09-15,66,64.44,50,21.7829908675799,0.410753698975694,87.4567713985751,87.4219700771234,0.0157543562734475
2018-09-16,66,64.5,50,21.7857305936073,0.410214739044695,87.4725106404,87.4399154493655,0.01573924182496
2018-09-17,66,64.56,50,21.7884703196347,0.40967701970785,87.4882348037253,87.4567562841003,0.0157241633252454
2018-09-18,66,64.62,50,21.7912100456621,0.409140536769006,87.5039439243689,87.4724955618742,0.0157091206435922
2018-09-19,66,64.66,50,21.7939497716895,0.408790151721035,87.514248491969,87.4871418518077,0.0103045676001159
2018-09-20,66,64.7,50,21.7966894977169,0.408440252373483,87.5245477996602,87.5006971320247,0.0102993076911844
2018-09-21,66,64.74,50,21.7994292237443,0.408090837772753,87.5348418545459,87.5131633748538,0.0102940548857049
2018-09-22,66,64.78,50,21.8021689497717,0.407741906967701,87.545130663715,87.5245425468518,0.0102888091690829
2018-09-23,66,64.84,50,21.8049086757991,0.407209740904949,87.5607891131956,87.5359115846171,0.0156584494806538
2018-09-24,67,64.92,50,21.8076484018265,0.406495690286043,87.5817992056381,87.5494217273509,0.0210100924424523
2018-09-25,65,64.94,50,21.8103881278539,0.406331876802438,87.5866984958266,87.5618518665842,0.00489929018854696
2018-09-26,65,64.96,50,21.8131278538813,0.406168138967541,87.591597517688,87.5732029992127,0.00489902186139091
2018-09-27,65,64.98,50,21.8158675799087,0.406004476758031,87.5964962709101,87.5834761206517,0.00489875322213607
2018-09-28,65,65,50,21.8186073059361,0.405840890150564,87.6013947551814,87.5915972490488,0.00489848427122297
2018-09-29,65,65.02,50,21.8213470319635,0.40567737912177,87.6062929701909,87.5964960019594,0.00489821500957532
2018-09-30,66,65.06,50,21.8240867579909,0.405331720088489,87.6165473230439,87.6024657674029,0.0102543528529537
2018-10-01,66,65.1,50,21.8268264840183,0.404986537591912,87.626796483077,87.6095055604807,0.0102491600330978
2018-10-02,66,65.14,50,21.8295662100457,0.404641830701758,87.6370404572572,87.6176143977501,0.0102439741802129
2018-10-03,66,65.18,50,21.8323059360731,0.40429759849012,87.6472792525374,87.6267912972213,0.010238795280145
2018-10-04,66,65.22,50,21.8350456621005,0.403953840031462,87.6575128758562,87.6370352783543,0.0102336233188112
2018-10-05,66,65.26,50,21.8377853881279,0.403610554402608,87.6677413341381,87.6472740805732,0.010228458281901
2018-10-06,66,65.3,50,21.8405251141553,0.403267740682735,87.6779646342936,87.6575077108165,0.0102233001555305
2018-10-07,66,65.32,50,21.8432648401827,0.403105658038495,87.6828516643589,87.6666699522368,0.00488703006531921
2018-10-08,66,65.36,50,21.84600456621,0.402763507246108,87.6930682612483,87.675827753979,0.0102165968893502
2018-10-09,66,65.4,50,21.8487442922374,0.402421826199284,87.7032797156056,87.6849811219289,0.0102114543572895
2018-10-10,66,65.44,50,21.8514840182648,0.402080613984973,87.7134860342956,87.6941300619604,0.0102063186900381
2018-10-11,66,65.46,50,21.8542237442922,0.401919180654867,87.7183681451345,87.7022107641286,0.00488211083893475
2018-10-12,66,65.48,50,21.8569634703196,0.401757821790364,87.723249987109,87.7102904286786,0.00488184197450892
2018-10-13,66,65.5,50,21.859703196347,0.401596537368189,87.728131559917,87.7173030884124,0.00488157280801715
2018-10-14,67,65.56,50,21.8624429223744,0.401077562758228,87.7436410628832,87.7253753578679,0.0155095029661823
2018-10-15,67,65.62,50,21.8651826484018,0.400559763386161,87.7591360249864,87.734505356006,0.0154949621031619
2018-10-16,67,65.68,50,21.8679223744292,0.400043135342629,87.774616480114,87.7457550230019,0.0154804551275731
2018-10-17,66,65.72,50,21.8706621004566,0.399705179584587,87.784787040187,87.7580624336175,0.0101705600729929
2018-10-18,65,65.72,50,21.873401826484,0.399722622966416,87.7843619301433,87.7693085076628,-0.000425110043693167
2018-10-19,66,65.74,50,21.8761415525114,0.399562477529185,87.7892342527504,87.7784271456362,0.00487232260712744
2018-10-20,66,65.76,50,21.8788812785388,0.399402405894971,87.7941063066885,87.7854212019766,0.00487205393812928
2018-10-21,66,65.8,50,21.8816210045662,0.399065205135528,87.8042707248196,87.7913520509178,0.0101644181310689
2018-10-22,66,65.84,50,21.8843607305936,0.398728464700726,87.8144300688471,87.7972806566498,0.0101593440275138
2018-10-23,66,65.88,50,21.887100456621,0.398392183701085,87.8245843454987,87.8053251397209,0.0101542766515905
2018-10-24,67,65.92,50,21.8898401826484,0.398056361249375,87.8347335614886,87.8144250014685,0.0101492159899124
2018-10-25,67,65.96,50,21.8925799086758,0.397720996460605,87.8448777235171,87.8245792848342,0.010144162028439
2018-10-26,67,66,50,21.8953196347032,0.39738608845202,87.8550168382711,87.8347285075245,0.0101391147539971
2018-10-27,68,66.04,50,21.8980593607306,0.397051636343091,87.8651509124241,87.8448726762399,0.0101340741531004
2018-10-28,68,66.1,50,21.900799086758,0.39654248208379,87.8805456651894,87.856064940178,0.0153947527652321
2018-10-29,68,66.14,50,21.9035388127854,0.396209206681842,87.8906661767791,87.8672514632362,0.0101205115897187
2018-10-30,69,66.2,50,21.9062785388128,0.395701915264212,87.9060381444637,87.8794835474255,0.0153719676845583
2018-10-31,69,66.26,50,21.9090182648402,0.395195761241014,87.921395888567,87.8927593574847,0.0153577441033264
2018-11-01,69,66.32,50,21.9117579908676,0.394690740867099,87.9367394418497,87.9070770633698,0.0153435532827189
2018-11-02,68,66.36,50,21.914497716895,0.394360065047447,87.9468295032928,87.9203338309904,0.0100900614430515
2018-11-03,69,66.42,50,21.9172374429224,0.393856885617672,87.9621504590626,87.9346306874471,0.0153209557698233
2018-11-04,68,66.46,50,21.9199771689498,0.393527367018017,87.9722271174694,87.9478684820483,0.0100766584068452
2018-11-05,69,66.52,50,21.9227168949772,0.393026018856902,87.9875255580792,87.9610944159507,0.0152984406097687
2018-11-06,69,66.58,50,21.9254566210046,0.392525788667076,88.0028099438303,87.9743085163469,0.0152843857511442
2018-11-07,69,66.64,50,21.928196347032,0.392026672787839,88.0180803068862,87.9885586770656,0.0152703630558619
2018-11-08,69,66.7,50,21.9309360730594,0.391528667574402,88.0333366792967,88.0027959211124,0.0152563724104624
2018-11-09,69,66.76,50,21.9336757990868,0.391031769397799,88.0485790929985,88.0180663162182,0.0152424137018414
2018-11-10,69,66.82,50,21.9364155251142,0.390535974644806,88.063807579816,88.0333227205655,0.0152284868174633
2018-11-11,69,66.88,50,21.9391552511416,0.39004127971785,88.0790221714613,88.0485651660917,0.0152145916452895
2018-11-12,70,66.96,50,21.941894977169,0.389378408346102,88.0994081317717,88.0648307310688,0.0203859603104206
2018-11-13,70,67.02,50,21.9446347031963,0.388886304182576,88.1145894657356,88.0810812883566,0.0151813339639375
2018-11-14,70,67.12,50,21.9473744292237,0.388058784956849,88.1400987570734,88.0993852211716,0.0255092913378121
2018-11-15,70,67.22,50,21.9501141552511,0.387234524047369,88.1655635455251,88.1197364143134,0.025464788451643
2018-11-16,70,67.32,50,21.9528538812785,0.38641350236682,88.190984012183,88.1421287824577,0.0254204666579483
2018-11-17,69,67.4,50,21.9555936073059,0.385761827087864,88.2112199452135,88.1644911451461,0.0202359330305342
2018-11-18,69,67.48,50,21.9583333333333,0.385112143613329,88.2314292267304,88.1878590973451,0.0202092815168271
2018-11-19,70,67.56,50,21.9610730593607,0.384464442920026,88.2516119407614,88.2101617340827,0.0201827140310229
2018-11-20,70,67.64,50,21.9638127853881,0.383818716039123,88.2717681709255,88.2314026591628,0.0201562301641189
2018-11-21,70,67.72,50,21.9665525114155,0.383174954055733,88.291898000436,88.2515854568134,0.0201298295105232
2018-11-22,70,67.8,50,21.9692922374429,0.382533148108511,88.3120015121038,88.2717417701914,0.0201035116677843
2018-11-23,69,67.86,50,21.9720319634703,0.382056389441181,88.3269814887799,88.2908522226013,0.0149799766761021
2018-11-24,69,67.92,50,21.9747716894977,0.38158066853701,88.341948130666,88.3089194605823,0.0149666418860477
2018-11-25,69,67.98,50,21.9775114155251,0.381105982081411,88.3569014674186,88.3259461198809,0.0149533367525976
2018-11-26,70,68.06,50,21.9802511415525,0.38047036592514,88.3769227760916,88.342951075012,0.0200213086730088
2018-11-27,70,68.14,50,21.9829908675799,0.37983666937861,88.3969181058831,88.3599343937678,0.0199953297914988
2018-11-28,70,68.22,50,21.9857305936073,0.379204883850675,88.4168875375876,88.3779156035294,0.0199694317045527
2018-11-29,71,68.32,50,21.9884703196347,0.378414712316105,88.4418881856428,88.3979036145247,0.025000648055169
2018-11-30,71,68.42,50,21.9912100456621,0.377627583536055,88.4668463779998,88.419892596641,0.0249581923570332
2018-12-01,71,68.52,50,21.9939497716895,0.376843480081725,88.4917622831321,88.4428604980491,0.0249159051322323
2018-12-02,71,68.62,50,21.9966894977169,0.376062384657093,88.5166360685207,88.4668040905766,0.024873785388607
2018-12-03,72,68.72,50,21.9994292237443,0.375284280097657,88.5414679006736,88.4917201631938,0.0248318321528842
2018-12-04,72,68.82,50,22.0021689497717,0.374509149369185,88.5630663851451,88.5159558030943,0.0215984844715251
2018-12-05,71,68.9,50,22.0049086757991,0.373893468141034,88.5828014603402,88.5391468195623,0.0197350751951006
2018-12-06,71,69,50,22.0076484018265,0.373123614590324,88.6075066546579,88.5622956938675,0.0247051943177468
2018-12-07,68,69.06,50,22.0103881278539,0.372667589709113,88.6222005200277,88.5834085841689,0.0146938653697788
2018-12-08,68,69.1,50,22.0131278538813,0.372367825536071,88.6319011517315,88.6014952343805,0.00970063170380797
2018-12-09,68,69.14,50,22.0158675799087,0.372068448685917,88.6415972868869,88.6172014147289,0.00969613515540857
2018-12-10,67,69.16,50,22.0186073059361,0.371924425407689,88.6463127372127,88.6299036701034,0.00471545032577581
2018-12-11,68,69.2,50,22.0213470319635,0.371625595776111,88.6560030200509,88.639602943182,0.00969028283817863
2018-12-12,69,69.26,50,22.0240867579909,0.371172635026781,88.6706587677538,88.6492945927272,0.0146557477029035
2018-12-13,70,69.32,50,22.0268264840183,0.370720636351119,88.6853018069261,88.6599747237661,0.0146430391722987
2018-12-14,70,69.38,50,22.0295662100457,0.370269596752974,88.6999321646811,88.6716416993249,0.0146303577550526
2018-12-15,71,69.46,50,22.0323059360731,0.369666178397749,88.7195059913883,88.68628035016,0.0195738267071874
2018-12-16,70,69.5,50,22.0350456621005,0.369370382866485,88.7291559278252,88.7009109317149,0.00964993643692935
2018-12-17,69,69.52,50,22.0377853881279,0.369227858539984,88.733854139118,88.7135500059878,0.00469821129273385
2018-12-18,69,69.54,50,22.0405251141553,0.369085397646803,88.7385546734046,88.7242005792835,0.0047005342866413
2018-12-19,69,69.54,50,22.0432648401827,0.369095828572979,88.7383102096554,88.7318761882783,-0.000244463749268675
2018-12-20,67,69.5,50,22.04600456621,0.369412360955315,88.7281710639105,88.7336092027827,-0.0101391457449012
2018-12-21,67,69.46,50,22.0487442922374,0.369729530062549,88.718010327401,88.7313800826979,-0.0101607365095049
2018-12-22,67,69.44,50,22.0514840182648,0.369893650477928,88.7128028186142,88.7271698185971,-0.00520750878673937
2018-12-23,67,69.4,50,22.0542237442922,0.370211810716388,88.7026279067021,88.7199844652566,-0.010174911912074
2018-12-24,67,69.38,50,22.0569634703196,0.370376476764391,88.6974100183156,88.7118044269887,-0.00521788838651105
2018-12-25,67,69.34,50,22.059703196347,0.370695632716179,88.6872169649118,88.7036136071889,-0.0101930534038388
2018-12-26,66,69.28,50,22.0624429223744,0.371170148346076,88.6720340808856,88.6944183578859,-0.0151828840262311
2018-12-27,66,69.22,50,22.0651826484018,0.371646021837634,88.656827828787,88.6832233599204,-0.0152062520986078
2018-12-28,67,69.18,50,22.0679223744292,0.371967701131448,88.6465856603591,88.6720149106518,-0.0102421684278369
2018-12-29,66,69.12,50,22.0706621004566,0.372445883703173,88.6313375873801,88.6588004244647,-0.0152480729790341
2018-12-30,67,69.08,50,22.073401826484,0.372769163238993,88.6210718089572,88.6455713932738,-0.0102657784228768
2018-12-31,68,69.06,50,22.0761415525114,0.372936658733611,88.6158013228213,88.6343248416609,-0.0052704861359274
2019-01-01,69,69.04,50,22.0788812785388,0.373104352347465,88.6105270210312,88.6250646801098,-0.00527430179009514
2019-01-02,69,69.02,50,22.0816210045662,0.373272244412053,88.6052488997373,88.6167973279854,-0.00527812129384131
2019-01-03,68,68.98,50,22.0843607305936,0.373597270478592,88.5949512141911,88.6095200533476,-0.0102976855462344
2019-01-04,68,68.94,50,22.087100456621,0.373922958549337,88.5846417968653,88.6022340509292,-0.0103094173257858
2019-01-05,68,68.9,50,22.0898401826484,0.374249310606837,88.5743173506197,88.5939372564889,-0.0103244462455905
2019-01-06,69,68.9,50,22.0925799086758,0.37426080067342,88.5740437250889,88.5866405973005,-0.000273625530809341
2019-01-07,69,68.9,50,22.0953196347032,0.374272291445553,88.5737700932853,88.5803448360101,-0.000273631803580088
2019-01-08,70,68.9,50,22.0980593607306,0.3742837829233,88.5734964552167,88.5760538842152,-0.000273638068676974
2019-01-09,70,68.9,50,22.100799086758,0.374295275106726,88.5732228108907,88.5737700870203,-0.000273644325986311
2019-01-10,70,68.9,50,22.1035388127854,0.374306767995897,88.5729491603146,88.5734964489592,-0.000273650576133377
2019-01-11,70,68.9,50,22.1062785388128,0.374318261590878,88.5726755034961,88.5732228046407,-0.000273656818464474
2019-01-12,70,68.92,50,22.1090182648402,0.374171989701108,88.5774338148355,88.5739555489507,0.00475831133942961
2019-01-13,70,68.94,50,22.1117579908676,0.374025784317732,88.5821918601244,88.5756946299322,0.00475804528889512
2019-01-14,70,68.96,50,22.114497716895,0.373879645418812,88.5869496391078,88.5784399955757,0.00475777898344632
2019-01-15,70,68.96,50,22.1172374429224,0.373891041200322,88.5866786418712,88.581185891887,-0.000270997236697212
2019-01-16,70,68.96,50,22.1199771689498,0.373902437676537,88.5864076385136,88.5839323188905,-0.00027100335751129
2019-01-17,70,68.96,50,22.1227168949772,0.373913834847518,88.5861366290426,88.5856728817319,-0.000271009471063621
2019-01-18,70,68.94,50,22.1254566210046,0.374082934184616,88.5808323725852,88.5854009842241,-0.00530425645739285
2019-01-19,70,68.92,50,22.128196347032,0.374252234362148,88.5755233917737,88.5831157347572,-0.0053089808115061
2019-01-20,70,68.9,50,22.1309360730594,0.374421735717852,88.5702114388171,88.5798222941464,-0.00531195295658904
2019-01-21,70,68.88,50,22.1336757990868,0.374591438590238,88.5648956302585,88.5755198924954,-0.00531580855862046
2019-01-22,70,68.84,50,22.1364155251142,0.37491984696942,88.5545288522724,88.5691983371414,-0.0103667779861212
2019-01-23,70,68.8,50,22.1391552511416,0.375248927849928,88.5441502191273,88.5618619064498,-0.0103786331450522
2019-01-24,70,68.78,50,22.141894977169,0.375419574044467,88.5388168861327,88.5545206053216,-0.00533333299459571
2019-01-25,70,68.76,50,22.1446347031964,0.375590423680303,88.5334796753828,88.5471742526347,-0.00533721074991433
2019-01-26,70,68.8,50,22.1473744292237,0.375283945229744,88.5433155230875,88.5428582312005,0.00983584770472135
2019-01-27,70,68.84,50,22.1501141552511,0.374977870519932,88.5531466817954,88.5425817971051,0.0098311587078399
2019-01-28,70,68.88,50,22.1528538812785,0.374672198798756,88.5629731573849,88.5463463847566,0.00982647558959115
2019-01-29,70,68.94,50,22.1555936073059,0.374208725387862,88.5778400929406,88.5541510261182,0.0148669355556876
2019-01-30,70,68.98,50,22.1583333333333,0.373904091036916,88.5871310488152,88.5648813008047,0.00929095587457596
2019-01-31,70,69,50,22.1610730593607,0.373757594073371,88.5919015131192,88.5745984988111,0.0047704643040305
2019-02-01,70,69,50,22.1638127853881,0.373768934715431,88.5916322763364,88.5822956177193,-0.000269236782798998
2019-02-02,70,69,50,22.1665525114155,0.373780276045713,88.5913630336242,88.5879735929671,-0.000269242712207074
2019-02-03,70,68.98,50,22.1692922374429,0.373949588800372,88.5860505169414,88.5896156777673,-0.00531251668283517
2019-02-04,70,68.98,50,22.1720319634703,0.373960964971384,88.5857803691004,88.5893455418243,-0.000270147841007429
2019-02-05,70,69,50,22.1747716894977,0.373814304166517,88.5905552699895,88.5890762931984,0.00477490088913157
2019-02-06,70,69.02,50,22.1775114155251,0.373667710677531,88.595329891129,88.5898158161569,0.00477462113950367
2019-02-07,71,69.06,50,22.1802511415525,0.37336348021684,88.6051448952786,88.5925721884878,0.00981500414954439
2019-02-08,71,69.14,50,22.1829908675799,0.372745105170549,88.6250239614215,88.6003668773838,0.0198790661429769
2019-02-09,71,69.22,50,22.1857305936073,0.372128585947063,88.6448773328384,88.6121862701314,0.0198533714168434
2019-02-10,71,69.3,50,22.1884703196347,0.371513914291483,88.6646909265074,88.627013401435,0.0198135936689994
2019-02-11,71,69.38,50,22.1912100456621,0.370901081997734,88.6844932974598,88.6448460827011,0.0198023709523909
2019-02-12,71,69.46,50,22.1939497716895,0.370290080908212,88.7042702080737,88.6646711452602,0.019776910613956
2019-02-13,71,69.54,50,22.1966894977169,0.369680902913419,88.7240217356281,88.6844707001015,0.0197515275543481
2019-02-14,71,69.64,50,22.1994292237443,0.368919405583128,88.7487358443966,88.7052424024131,0.0247141087685066
2019-02-15,71,69.74,50,22.2021689497717,0.368160807587704,88.7734361426093,88.7269914456335,0.0247002982127214
2019-02-16,71,69.82,50,22.2049086757991,0.367558009978697,88.7930975591824,88.748712297978,0.0196614165730864
2019-02-17,70,69.9,50,22.2076484018265,0.366956999179844,88.8127339412208,88.7704050446074,0.0196363820384136
2019-02-18,70,69.96,50,22.2103881278539,0.366509859929818,88.8273880318942,88.7910783038607,0.0146540906734316
2019-02-19,71,70.02,50,22.2131278538813,0.366063671775384,88.8420318851664,88.8097375120147,0.0146438532722044
2019-02-20,71,70.06,50,22.2158675799087,0.365769956641846,88.8517114141703,88.8253925663268,0.00967952900387559
2019-02-21,72,70.12,50,22.2186073059361,0.365325316456892,88.8663546653662,88.8400439875636,0.0146432511958636
2019-02-22,72,70.2,50,22.2213470319635,0.36473078426651,88.8858833681463,88.8546738729487,0.0195287027801498
2019-02-23,72,70.28,50,22.2240867579909,0.364138002925857,88.9054060770723,88.8702774819843,0.0195227089259902
2019-02-24,72,70.36,50,22.2268264840183,0.363546964795028,88.9249041666611,88.8868519382833,0.0194980895888222
2019-02-25,72,70.42,50,22.2295662100457,0.363107101861568,88.9394591035584,88.9044014761609,0.0145549368972127
2019-02-26,72,70.48,50,22.2323059360731,0.362668167312981,88.9540021377435,88.9219309706363,0.0145430341851096
2019-02-27,72,70.52,50,22.2350456621005,0.362379044106753,88.963622748355,88.9374788466781,0.00962061061152042
2019-02-28,73,70.58,50,22.2377853881279,0.361941620917812,88.9782130935467,88.9520402499729,0.0145903451917064
2019-03-01,73,70.64,50,22.2405251141553,0.361505118607277,88.992723769442,88.9656041705291,0.0145106758953375
2019-03-02,72,70.68,50,22.2432648401827,0.361217534230724,89.0023250829912,88.9781773664157,0.0096013135491404
2019-03-03,72,70.72,50,22.24600456621,0.360930318089019,89.0119220009149,88.98976133905,0.00959691792373008
2019-03-04,72,70.76,50,22.2487442922374,0.360643469516674,89.0215145285152,89.001339695082,0.00959252760029017
2019-03-05,72,70.8,50,22.2514840182648,0.360356987849778,89.031102671084,89.0119176105895,0.00958814256881624
2019-03-06,72,70.84,50,22.2542237442922,0.360070872425979,89.0406864339036,89.0215101434818,0.00958376281954543
2019-03-07,72,70.88,50,22.2569634703196,0.359785122584493,89.0502658222455,89.0310982913326,0.00957938834193328
2019-03-08,72,70.92,50,22.259703196347,0.359499737666088,89.0598408413711,89.0406820594239,0.00957501912559167
2019-03-09,72,70.96,50,22.2624429223744,0.359214717013089,89.0694114965325,89.0502614530273,0.00957065516142563
2019-03-10,72,71,50,22.2651826484018,0.358930059969365,89.0789750458919,89.0598359279889,0.00956354935934201
2019-03-11,72,71.04,50,22.2679223744292,0.358645765880331,89.088536971361,89.0694060354804,0.00956192546917123
2019-03-12,72,71.08,50,22.2706621004566,0.358361834092941,89.0980945484681,89.0789717807249,0.00955757710713101
2019-03-13,71,71.1,50,22.273401826484,0.358224062299326,89.1027820658004,89.0875600256108,0.00468751733220074
2019-03-14,71,71.12,50,22.2761415525114,0.358086352615913,89.1074693203905,89.0951715903824,0.00468725459019481
2019-03-15,70,71.12,50,22.2788812785388,0.358094441641584,89.1072908547957,89.1008347521632,-0.000178465594800059
2019-03-16,70,71.12,50,22.2816210045662,0.358102531032718,89.1071123856486,89.1045498350207,-0.000178469147101623
2019-03-17,70,71.12,50,22.2843607305936,0.358110620789341,89.1069339129573,89.1063177079185,-0.000178472691359843
2019-03-18,70,71.12,50,22.287100456621,0.358118710911477,89.1067554367291,89.1071123821043,-0.000178476228228419
2019-03-19,70,71.12,50,22.2898401826484,0.358126801399152,89.1065769569724,89.1069339094206,-0.00017847975669838
2019-03-20,70,71.12,50,22.2925799086758,0.35813489225239,89.1063984736951,89.1067554332005,-0.000178483277238684
2019-03-21,70,71.12,50,22.2953196347032,0.358142983471215,89.1062199869045,89.1065769534517,-0.000178486790574084
2019-03-22,70,71.12,50,22.2980593607306,0.358151075055653,89.1060414966094,89.1063984701821,-0.000178490295112965
2019-03-23,69,71.1,50,22.300799086758,0.358305250427724,89.100989034849,89.1052451898061,-0.00505246176038554
2019-03-24,69,71.08,50,22.3035388127854,0.358459602467306,89.0959330025863,89.1031163989289,-0.0050560322627291
2019-03-25,68,71.04,50,22.3062785388128,0.358760630274994,89.085992021669,89.0990351085237,-0.00994098091727835
2019-03-26,69,71.02,50,22.3090182648402,0.35891548495016,89.0809260885527,89.0939763288533,-0.00506593311638426
2019-03-27,68,70.98,50,22.3117579908676,0.359217433455326,89.0709677688608,89.0869615833036,-0.00995831969190419
2019-03-28,68,70.94,50,22.314497716895,0.35951997870039,89.0610010527502,89.0789639868838,-0.00996671611056854
2019-03-29,68,70.88,50,22.3172374429224,0.359970699366978,89.0461204912175,89.06900148461,-0.0148805615327205
2019-03-30,68,70.82,50,22.3199771689498,0.360422684629189,89.0311507648288,89.058033233242,-0.0149697263886281
2019-03-31,68,70.76,50,22.3227168949772,0.360875939757788,89.0162253216898,89.0450930798694,-0.0149254431390773
2019-04-01,68,70.7,50,22.3254566210046,0.361330470052904,89.0012773281489,89.031154991727,-0.0149479935408579
2019-04-02,67,70.62,50,22.328196347032,0.361935562305821,88.9813754593621,89.0152298730494,-0.0199018687867607
2019-04-03,67,70.54,50,22.3309360730594,0.36254286407286,88.9614569459401,88.9982971639939,-0.0199185134220414
2019-04-04,65,70.42,50,22.3336757990868,0.36345342465151,88.9315602983943,88.978379070707,-0.0298966475457689
2019-04-05,62,70.24,50,22.3364155251142,0.364823687316065,88.8867041412514,88.9524748346194,-0.0448561571428741
2019-04-06,62,70.06,50,22.3391552511416,0.366204733290209,88.8416430850836,88.9205479860063,-0.0450610561678104
2019-04-07,65,69.94,50,22.341894977169,0.367134771053949,88.8114458110635,88.8865620563466,-0.0301972740201393
2019-04-08,66,69.86,50,22.3446347031964,0.367760907829996,88.791190900818,88.8525088473222,-0.0202549102454697
2019-04-09,68,69.82,50,22.3473744292237,0.368079872142301,88.7809462746114,88.8223860425656,-0.0102446262065996
2019-04-10,68,69.76,50,22.3501141552511,0.368554458445453,88.7656542860452,88.7981760715244,-0.0152919885662044
2019-04-11,70,69.74,50,22.3528538812785,0.36871974202663,88.7603937270046,88.7819261999085,-0.00526055904066425
2019-04-12,70,69.7,50,22.3555936073059,0.369040651460039,88.750100002596,88.769657038215,-0.0102937244086121
2019-04-13,70,69.66,50,22.3583333333333,0.369362213141381,88.739794615101,88.7593777810716,-0.0103053874949239
2019-04-14,69,69.6,50,22.3610730593607,0.369840581170531,88.7244361753335,88.748075761216,-0.015358439767553
2019-04-15,69,69.54,50,22.3638127853881,0.370320330366088,88.7090540002025,88.7367557040475,-0.015382175131009
2019-04-16,69,69.48,50,22.3665525114155,0.370801466656546,88.6936480238863,88.7234065634238,-0.015405976316174
2019-04-17,69,69.42,50,22.3692922374429,0.371283996004413,88.6782181802567,88.709030198956,-0.0154298436295477
2019-04-18,68,69.34,50,22.3720319634703,0.3719259364624,88.6576926657797,88.6926098090917,-0.0205255144770291
2019-04-19,68,69.24,50,22.3747716894977,0.372729008853672,88.6319436310629,88.6741113002376,-0.025749034716867
2019-04-20,68,69.14,50,22.3775114155251,0.373535794984131,88.6062218596875,88.6535448721346,-0.0257217713753306
2019-04-21,68,69.06,50,22.3802511415525,0.374186173961381,88.5855558012367,88.6319264276047,-0.0206660584507858
2019-04-22,67,68.96,50,22.3829908675799,0.374999743624026,88.5597336317056,88.6082295178945,-0.0258221695311391
2019-04-23,68,68.88,50,22.3857305936073,0.37565564450587,88.53897631399,88.5844862475365,-0.0207573177156206
